File,Class
new_1_1.mat,0.479934038064
new_1_2.mat,0.306468760807
new_1_3.mat,0.0833946269608
new_1_4.mat,0.00541745792688
new_1_5.mat,0.553681707955
new_1_6.mat,0.453255313475
new_1_7.mat,nan
new_1_8.mat,0.0678031680671
new_1_9.mat,0.389661893569
new_1_10.mat,0.04807788398
new_1_11.mat,0.137396061791
new_1_12.mat,0.0224733092279
new_1_13.mat,nan
new_1_14.mat,0.0422936815563
new_1_15.mat,0.280965018835
new_1_16.mat,0.297073662883
new_1_17.mat,0.116088568064
new_1_18.mat,nan
new_1_19.mat,0.271181238589
new_1_20.mat,nan
new_1_21.mat,0.217819122424
new_1_22.mat,0.164729443038
new_1_23.mat,0.0482427409861
new_1_24.mat,0.325431858337
new_1_25.mat,0.0488814976964
new_1_26.mat,0.226449080403
new_1_27.mat,0.262935793131
new_1_28.mat,0.171318559734
new_1_29.mat,0.380552350484
new_1_30.mat,0.353675758989
new_1_31.mat,0.167479089663
new_1_32.mat,0.0370017808539
new_1_33.mat,0.0446293044336
new_1_34.mat,nan
new_1_35.mat,0.339791172021
new_1_36.mat,0.380920692384
new_1_37.mat,0.333305366686
new_1_38.mat,0.240375800521
new_1_39.mat,0.162793243324
new_1_40.mat,0.0432252384439
new_1_41.mat,0.0252878556056
new_1_42.mat,0.299975764629
new_1_43.mat,0.085388167206
new_1_44.mat,0.470001635079
new_1_45.mat,0.112385780357
new_1_46.mat,0.236179103376
new_1_47.mat,0.33589585288
new_1_48.mat,0.295333453935
new_1_49.mat,0.0835838818316
new_1_50.mat,0.337337213019
new_1_51.mat,0.0297685718765
new_1_52.mat,0.346840193254
new_1_53.mat,0.0315650028321
new_1_54.mat,0.026524187324
new_1_55.mat,0.425080252544
new_1_56.mat,0.329024632301
new_1_57.mat,0.0678767472307
new_1_58.mat,0.0171355715353
new_1_59.mat,0.0338133235967
new_1_60.mat,0.0487393546148
new_1_61.mat,0.0350028244693
new_1_62.mat,0.058285492991
new_1_63.mat,0.101350289348
new_1_64.mat,0.395637393989
new_1_65.mat,0.124989856759
new_1_66.mat,0.439388926912
new_1_67.mat,0.162494252962
new_1_68.mat,0.091102661421
new_1_69.mat,0.0613364458279
new_1_70.mat,0.0250733777423
new_1_71.mat,0.136256272312
new_1_72.mat,nan
new_1_73.mat,0.308873789338
new_1_74.mat,0.321982797208
new_1_75.mat,0.0799588494245
new_1_76.mat,0.369915795167
new_1_77.mat,0.0149578837566
new_1_78.mat,0.222449743474
new_1_79.mat,0.285223081457
new_1_80.mat,0.219405477294
new_1_81.mat,0.0367974166518
new_1_82.mat,0.063308665371
new_1_83.mat,0.400697164133
new_1_84.mat,0.137301166927
new_1_85.mat,0.225718955815
new_1_86.mat,0.489040532004
new_1_87.mat,0.0
new_1_88.mat,0.0649963245099
new_1_89.mat,0.0468630852388
new_1_90.mat,0.0056966387191
new_1_91.mat,0.161749552485
new_1_92.mat,0.34141312532
new_1_93.mat,0.26068814626
new_1_94.mat,0.272437126643
new_1_95.mat,0.286358899076
new_1_96.mat,0.0460715627881
new_1_97.mat,0.0175803124423
new_1_98.mat,nan
new_1_99.mat,0.0491242366675
new_1_100.mat,0.559857228422
new_1_101.mat,0.407816727283
new_1_102.mat,0.0648881844912
new_1_103.mat,0.0588837319671
new_1_104.mat,0.41637918404
new_1_105.mat,0.292207741612
new_1_106.mat,0.0257446906954
new_1_107.mat,0.103288903775
new_1_108.mat,0.100060031322
new_1_109.mat,0.382785534
new_1_110.mat,0.0705734214674
new_1_111.mat,0.328647358817
new_1_112.mat,0.0213138845425
new_1_113.mat,0.359392429489
new_1_114.mat,0.0954232031464
new_1_115.mat,0.102141126735
new_1_116.mat,0.0452199681382
new_1_117.mat,0.226709791298
new_1_118.mat,0.0297765800389
new_1_119.mat,0.447060434401
new_1_120.mat,0.364635531778
new_1_121.mat,0.277813640444
new_1_122.mat,0.2001499984
new_1_123.mat,0.0708331020839
new_1_124.mat,0.142100004136
new_1_125.mat,0.378118238059
new_1_126.mat,0.173416683168
new_1_127.mat,0.351265963664
new_1_128.mat,0.630105108302
new_1_129.mat,0.231315694152
new_1_130.mat,0.0318679598424
new_1_131.mat,0.352631963916
new_1_132.mat,0.329110807961
new_1_133.mat,0.443115720345
new_1_134.mat,0.366181274402
new_1_135.mat,0.0663106239752
new_1_136.mat,0.344212852691
new_1_137.mat,0.00753909031348
new_1_138.mat,0.06045441232
new_1_139.mat,0.273119740086
new_1_140.mat,0.0310678775053
new_1_141.mat,0.0514704098676
new_1_142.mat,0.282751247767
new_1_143.mat,0.117990282088
new_1_144.mat,0.373737522199
new_1_145.mat,0.312722578167
new_1_146.mat,0.292218833926
new_1_147.mat,nan
new_1_148.mat,0.200324746057
new_1_149.mat,0.068938998212
new_1_150.mat,0.0422904985635
new_1_151.mat,0.577045461127
new_1_152.mat,0.0224316278667
new_1_153.mat,0.164324019276
new_1_154.mat,0.100177005032
new_1_155.mat,0.0713527989914
new_1_156.mat,0.102387375759
new_1_157.mat,0.0617688277027
new_1_158.mat,0.0338323128184
new_1_159.mat,0.308291490825
new_1_160.mat,0.108282675645
new_1_161.mat,0.240761483693
new_1_162.mat,0.210298456242
new_1_163.mat,0.357906764527
new_1_164.mat,0.040223223496
new_1_165.mat,0.254055949619
new_1_166.mat,0.337260079413
new_1_167.mat,nan
new_1_168.mat,0.331416812351
new_1_169.mat,0.182612572068
new_1_170.mat,0.128021711039
new_1_171.mat,0.0108925129093
new_1_172.mat,0.0128852692771
new_1_173.mat,0.341608764849
new_1_174.mat,0.313290476688
new_1_175.mat,0.151227944911
new_1_176.mat,0.634658839382
new_1_177.mat,nan
new_1_178.mat,0.418563694916
new_1_179.mat,0.0861909168921
new_1_180.mat,0.30637547421
new_1_181.mat,0.417376803848
new_1_182.mat,0.401633317042
new_1_183.mat,0.00586456567473
new_1_184.mat,0.0515043341258
new_1_185.mat,0.294143775141
new_1_186.mat,0.715281060381
new_1_187.mat,0.285770476892
new_1_188.mat,0.0243519998693
new_1_189.mat,0.0632215431992
new_1_190.mat,0.843214155177
new_1_191.mat,0.041031241169
new_1_192.mat,0.0304242986155
new_1_193.mat,0.534466635722
new_1_194.mat,0.277856855652
new_1_195.mat,0.0597746230722
new_1_196.mat,0.326012208129
new_1_197.mat,0.137711613744
new_1_198.mat,0.0325940704831
new_1_199.mat,0.54174752156
new_1_200.mat,0.256966991636
new_1_201.mat,0.331727427485
new_1_202.mat,0.0574140932526
new_1_203.mat,0.118503291484
new_1_204.mat,0.451182346739
new_1_205.mat,0.111318897557
new_1_206.mat,0.120726434955
new_1_207.mat,0.0427456991976
new_1_208.mat,0.0270203775551
new_1_209.mat,nan
new_1_210.mat,0.127829224806
new_1_211.mat,0.103511304456
new_1_212.mat,0.0518940596665
new_1_213.mat,0.49582726929
new_1_214.mat,0.033897929171
new_1_215.mat,0.394895282161
new_1_216.mat,0.0253292421547
new_2_1.mat,0.123051958856
new_2_2.mat,0.00349190514846
new_2_3.mat,0.237082775164
new_2_4.mat,0.118012874846
new_2_5.mat,0.0749204129386
new_2_6.mat,0.0766753893805
new_2_7.mat,0.137124945815
new_2_8.mat,0.0541461492821
new_2_9.mat,0.0411503071485
new_2_10.mat,0.207488303828
new_2_11.mat,0.000498700158352
new_2_12.mat,0.0997936405503
new_2_13.mat,0.0579991531689
new_2_14.mat,0.133619510528
new_2_15.mat,0.244939500846
new_2_16.mat,0.128514555297
new_2_17.mat,0.0359032800387
new_2_18.mat,0.158134758806
new_2_19.mat,0.0328763210586
new_2_20.mat,0.102282135463
new_2_21.mat,0.0848128625996
new_2_22.mat,0.0686601119076
new_2_23.mat,0.0883487211623
new_2_24.mat,0.080473328504
new_2_25.mat,0.000405272324749
new_2_26.mat,nan
new_2_27.mat,0.0800315912563
new_2_28.mat,0.0828995256254
new_2_29.mat,0.0980465956312
new_2_30.mat,0.134422657076
new_2_31.mat,0.130531810254
new_2_32.mat,0.0769886132415
new_2_33.mat,0.0808679808414
new_2_34.mat,0.0750983658318
new_2_35.mat,0.10173894689
new_2_36.mat,0.0606080508713
new_2_37.mat,0.0751093460987
new_2_38.mat,0.127880692553
new_2_39.mat,0.0936798125463
new_2_40.mat,0.00249371585065
new_2_41.mat,0.0676528181833
new_2_42.mat,0.0223397483758
new_2_43.mat,0.0583706341291
new_2_44.mat,0.143876297384
new_2_45.mat,0.19237128868
new_2_46.mat,0.228169326668
new_2_47.mat,0.135436960343
new_2_48.mat,0.0810943934325
new_2_49.mat,0.14955058164
new_2_50.mat,0.0391852678801
new_2_51.mat,0.198370357227
new_2_52.mat,0.0471971215415
new_2_53.mat,0.0656799188638
new_2_54.mat,0.121091175705
new_2_55.mat,0.14568554663
new_2_56.mat,0.0391902902038
new_2_57.mat,0.0130582525439
new_2_58.mat,0.0588860046494
new_2_59.mat,0.095398367053
new_2_60.mat,0.0086161525788
new_2_61.mat,0.0762750472134
new_2_62.mat,0.0776991180618
new_2_63.mat,0.103452193178
new_2_64.mat,0.0523743723655
new_2_65.mat,0.0578646619475
new_2_66.mat,0.0883654633303
new_2_67.mat,0.0906979796053
new_2_68.mat,0.167629379476
new_2_69.mat,0.119840670594
new_2_70.mat,0.112550892675
new_2_71.mat,0.0359571193391
new_2_72.mat,0.000837658156977
new_2_73.mat,0.161276987707
new_2_74.mat,0.0875930175389
new_2_75.mat,0.240730538474
new_2_76.mat,0.114726124669
new_2_77.mat,0.175430674333
new_2_78.mat,0.208211445671
new_2_79.mat,0.0837439326346
new_2_80.mat,0.0761312683322
new_2_81.mat,0.00112955849089
new_2_82.mat,0.0412735226757
new_2_83.mat,0.0800235652546
new_2_84.mat,0.0883623812008
new_2_85.mat,0.0452997143342
new_2_86.mat,0.066269954888
new_2_87.mat,0.109506057937
new_2_88.mat,0.137121300328
new_2_89.mat,0.103864985247
new_2_90.mat,0.201301100955
new_2_91.mat,0.0667635520001
new_2_92.mat,0.0809925744302
new_2_93.mat,0.0996085520551
new_2_94.mat,nan
new_2_95.mat,0.028705787631
new_2_96.mat,0.1156909344
new_2_97.mat,0.0679704618482
new_2_98.mat,0.072390514975
new_2_99.mat,0.126863642646
new_2_100.mat,0.114349937969
new_2_101.mat,0.100881402264
new_2_102.mat,0.114475359844
new_2_103.mat,0.0757463469289
